clar,ENROLL,NAME,YRDATA,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,TCURINST,TCURSSVC,TCURONON,TCAPOUT
Alaska,172,CHATHAM REGIONAL EDUCATIONAL ATTENDANCE AREA (REAA),2016,5067,814,4140,113,5074,2299,2347,186,242
Alaska,4293,LOWER KUSKOKWIM REGIONAL EDUCATIONAL ATTENDANCE AREA (REAA),2016,146279,17720,108126,20433,172073,55175,70486,6649,39763
Alaska,777,DELTA-GREELY REGIONAL EDUCATIONAL ATTENDANCE AREA (REAA),2016,13494,1460,11811,223,13117,7251,5471,390,5
Alaska,363,CHUGACH REGIONAL EDUCATIONAL ATTENDANCE AREA (REAA),2016,6357,1672,3615,1070,6729,4512,1946,51,220
Alaska,426,COPPER RIVER REGIONAL EDUCATIONAL ATTENDANCE AREA (REAA),2016,8679,1013,7458,208,8392,4307,3723,158,204
Alaska,2030,LOWER YUKON REGIONAL EDUCATIONAL ATTENDANCE AREA (REAA),2016,61350,24947,35250,1153,61506,27326,24497,5057,4626
Alaska,333,KASHUNAMIUT SCHOOL DISTRICT,2016,7874,3044,4342,488,10008,4191,4765,1041,11
Alaska,310,IDITAROD REGIONAL EDUCATIONAL ATTENDANCE AREA (REAA),2016,7451,878,6365,208,7753,2967,4188,291,307
Alaska,261,YUKON FLATS REGIONAL EDUCATIONAL ATTENDANCE AREA (REAA),2016,9650,1889,7636,125,10549,3928,6181,362,78
Alaska,1591,YUKON-KOYUKUK REGIONAL EDUCATIONAL ATTENDANCE AREA (REAA),2016,23948,4476,19000,472,24538,11212,8526,722,4078
Alaska,337,ANNETTE ISLAND REGIONAL EDUCATIONAL ATTENDANCE AREA (REAA),2016,10463,6840,3444,179,8529,4839,2757,464,469
Alaska,82,PRIBILOF ISLANDS REGIONAL EDUCATIONAL ATTENDANCE AREA (REAA),2016,3206,1053,1718,435,3011,1323,1398,280,10
Alaska,132,BRISTOL BAY BOROUGH SCHOOL DISTRICT,2016,3986,359,2037,1590,4292,1823,2309,138,22
Alaska,13901,FAIRBANKS N STAR BOROUGH SCHOOL DISTRICT,2016,249155,32095,156833,60227,233935,127275,96591,5470,1615
Alaska,281,HAINES BOROUGH SCHOOL DISTRICT,2016,6698,437,4377,1884,6644,3512,2208,358,111
Alaska,8992,KENAI PENINSULA BOROUGH SCHOOL DISTRICT,2016,161721,9426,102241,50054,163029,91667,62415,4257,2937
Alaska,2340,KETCHIKAN-GATEWAY BOROUGH SCHOOL DISTRICT,2016,42426,2348,30715,9363,40414,23434,14691,1006,488
Alaska,2173,NORTHWEST ARCTIC BOROUGH SCHOOLS,2016,74025,16249,47196,10580,75554,29085,33997,4614,6827
Alaska,2434,KODIAK ISLAND BOROUGH SCHOOL DISTRICT,2016,53750,5515,37013,11222,57229,26882,25085,1382,511
Alaska,18742,MATANUSKA SUSITNA BOROUGH SCHOOL DISTRICT,2016,303215,18467,222607,62141,358757,150590,119298,6816,72443
Alaska,2047,NORTH SLOPE BOROUGH SCHOOLS,2016,74050,10285,22844,40921,77190,29351,39990,6677,1172
Alaska,459,PETERSBURG CITY SCHOOL DISTRICT,2016,10479,587,7899,1993,10277,5224,3622,307,764
Alaska,240,ALEUTIANS EAST BOROUGH SCHOOL DISTRICT,2016,9290,2396,5749,1145,9399,4224,4320,352,127
Alaska,341,LAKE AND PENINSULA BOROUGH SCHOOLS,2016,19780,2087,12193,5500,20312,6824,8142,671,3682
Alaska,872,DENALI BOROUGH SCHOOL DISTRICT,2016,10246,243,7634,2369,9707,5043,4625,2,37
Alaska,85,YAKUTAT SCHOOL DISTRICT,2016,2347,307,1399,641,2381,1345,1028,4,4
Alaska,108,SKAGWAY SCHOOL DISTRICT,2016,3088,41,1154,1893,2911,1658,1034,128,91
Alaska,378,UNALASKA CITY SCHOOL DISTRICT,2016,10244,338,5500,4406,9875,5366,3004,1401,49
Alaska,48324,ANCHORAGE SCHOOL DISTRICT,2016,758779,78331,463256,217192,800058,411183,263280,21744,90609
Alaska,455,DILLINGHAM CITY SCHOOL DISTRICT,2016,12098,1802,8227,2069,12761,6382,5090,914,0
Alaska,4851,JUNEAU BOROUGH SCHOOL DISTRICT,2016,93302,4622,60304,28376,84571,46873,31008,3569,379
Alaska,715,NOME CITY SCHOOL DISTRICT,2016,16027,1332,11504,3191,16978,7246,8656,765,254
Alaska,523,CRAIG CITY SCHOOL DISTRICT,2016,7797,1857,5144,796,8334,3809,4089,361,75
Alaska,88,HYDABURG CITY SCHOOL DISTRICT,2016,2757,460,1927,370,2971,1463,1177,184,147
Alaska,116,KLAWOCK CITY SCHOOL DISTRICT,2016,4145,1148,2689,308,3849,2252,1418,134,45
Alaska,1334,SITKA BOROUGH SCHOOLS,2016,28895,2553,18239,8103,26960,16199,7421,1708,832
Alaska,116,HOONAH CITY SCHOOL DISTRICT,2016,4166,919,2588,659,4375,2381,1709,201,78
Alaska,14,PELICAN CITY SCHOOL DISTRICT,2016,583,27,530,26,547,169,332,6,40
Alaska,368,CORDOVA CITY SCHOOL DISTRICT,2016,8039,519,5522,1998,6649,3551,2500,434,75
Alaska,642,VALDEZ CITY SCHOOL DISTRICT,2016,19370,583,7807,10980,18570,9115,5645,1519,562
Alaska,213,ST MARYS SCHOOL DISTRICT,2016,10661,1222,9149,290,11557,2630,2356,418,6153
Alaska,108,KAKE CITY SCHOOL DISTRICT,2016,3776,1342,2241,193,3679,1673,1751,219,36
Alaska,4329,GALENA CITY SCHOOL DISTRICT,2016,32928,1895,29706,1327,32884,14533,13043,2121,3187
Alaska,1090,NENANA CITY SCHOOL DISTRICT,2016,11030,1284,9574,172,11138,5631,5020,248,239
Alaska,37,TANANA CITY SCHOOL DISTRICT,2016,1583,149,1302,132,1775,646,1079,0,50
Alaska,274,WRANGELL CITY SCHOOL DISTRICT,2016,6399,1426,4253,720,5860,3021,2677,46,115
Arizona,992,FORT HUACHUCA ACCOMMODATION SCHOOL,2016,14019,7699,5720,600,9946,4997,4286,348,315
Arizona,120,COCONINO COUNTY REGIONAL ACCOMODATION DISTRICT,2016,2796,491,1771,534,2077,756,1100,8,213
Arizona,80,GILA COUNTY REGIONAL SCHOOL DISTRICT,2016,674,225,304,145,342,191,151,0,0
Arizona,0,GRAHAM COUNTY SPECIAL SERVICES,2016,1446,553,32,861,1436,534,899,0,3
Arizona,581,MARICOPA COUNTY REGIONAL SCHOOL DISTRICT,2016,3584,485,2677,422,4022,1678,2036,0,308
Arizona,12,RAINBOW ACCOMMODATION SCHOOL,2016,145,7,130,8,320,147,173,0,0
Arizona,45,PIMA ACCOMMODATION DISTRICT,2016,852,335,461,56,946,471,475,0,0
Arizona,193,MARY C OBRIEN ACCOMMODATION DISTRICT,2016,5075,312,1768,2995,4726,2132,2387,190,17
Arizona,63,YAVAPAI ACCOMMODATION SCHOOL DISTRICT,2016,1165,60,687,418,985,428,557,0,0
Arizona,73,ALPINE SCHOOL DISTRICT 7,2016,1093,208,450,435,990,654,336,0,0
Arizona,3498,CHINLE UNIFIED SCHOOL DISTRICT 24,2016,56455,32310,20248,3897,48856,22441,19842,2396,4177
Arizona,227,CONCHO SCHOOL DISTRICT 6,2016,3457,308,1584,1565,3279,1674,1438,131,36
Arizona,1434,GANADO UNIFIED SCHOOL DISTRICT 20,2016,24182,13432,8403,2347,25080,8220,10122,985,5610
Arizona,155,MCNARY SCHOOL DISTRICT 23,2016,2370,1303,929,138,2031,1203,668,160,0
Arizona,761,SANDERS UNIFIED SCHOOL DISTRICT 18,2016,11997,6689,4696,612,11840,4812,6300,551,177
Arizona,783,ST JOHNS UNIFIED SCHOOL DISTRICT 1,2016,8286,1186,586,6514,7452,3532,3505,321,94
Arizona,1295,ROUND VALLEY UNIFIED SCHOOL DISRICT 10,2016,10775,1065,827,8883,11268,5430,4831,345,410
Arizona,1932,WINDOW ROCK CONSOLIDATED SCHOOL DISTRICT 8,2016,25675,14702,9310,1663,22369,9913,10320,1223,0
Arizona,637,RED MESA UNIFIED SCHOOL DISTRICT 27,2016,12188,6679,4871,638,14370,3827,6328,410,3805
Arizona,146,VERNON ELEMENTARY SCHOOL DISTRICT 9,2016,1692,345,675,672,1900,899,899,45,57
Arizona,10,APACHE SCHOOL DISTRICT 42,2016,226,27,81,118,209,106,103,0,0
Arizona,22,ASH CREEK SCHOOL DISTRICT 53,2016,846,110,113,623,836,187,358,21,270
Arizona,617,BISBEE UNIFIED SCHOOL DISTRICT 2,2016,7939,990,2914,4035,6996,3452,3108,315,121
Arizona,48,BOWIE SCHOOL DISTRICT 14,2016,1410,131,76,1203,1353,608,602,55,88
Arizona,5694,SIERRA VISTA UNIFIED SCHOOL DISTRICT 68,2016,43704,4679,19476,19549,40828,22048,16223,2033,510
Arizona,85,COCHISE SCHOOL DISTRICT 26,2016,2724,39,56,2629,1466,760,502,55,149
Arizona,56,DOUBLE ADOBE SCHOOL DISTRICT 45,2016,861,20,600,241,735,511,195,0,20
Arizona,3776,DOUGLAS SCHOOL DISTRICT 27,2016,32817,6738,18496,7583,27535,13795,11559,1767,322
Arizona,111,ELFRIDA SCHOOL DISTRICT 12,2016,1368,133,768,467,1237,647,491,92,7
Arizona,73,MCNEAL SCHOOL DISTRICT 55,2016,841,91,421,329,799,438,307,46,7
Arizona,422,NACO SCHOOL DISTRICT 23,2016,3666,371,2769,526,3202,2246,764,192,0
Arizona,1340,PALOMINAS SCHOOL DISTRICT 49,2016,12797,856,7179,4762,10553,6510,3433,450,134
Arizona,105,PEARCE SCHOOL DISTRICT 22,2016,1327,89,453,785,1329,758,523,48,0
Arizona,95,VALLEY UNION HIGH SCHOOL DISTRICT 22,2016,2083,110,311,1662,1741,917,733,81,0
Arizona,145,POMERENE SCHOOL DISTRICT 64,2016,1902,116,645,1141,1795,671,361,69,694
Arizona,391,ST DAVID SCHOOL DISTRICT 21,2016,5008,563,1914,2531,4277,2617,1581,79,0
Arizona,113,SAN SIMON SCHOOL DISTRICT 18,2016,2033,96,567,1370,1666,779,789,87,0
Arizona,787,TOMBSTONE SCHOOL DISTRICT 1,2016,10002,1052,4542,4408,8489,4355,3567,427,0
Arizona,1146,WILLCOX SCHOOL DISTRICT 13,2016,12037,1427,4782,5828,8939,4887,3221,442,89
Arizona,13,COCHISE TECHNOLOGY DISTRICT,2016,4094,206,3246,642,3372,2904,468,0,0
Arizona,1263,BENSON UNIFIED SCHOOL DISTRICT,2016,11662,865,4951,5846,10008,4946,4169,512,131
Arizona,9789,FLAGSTAFF SCHOOL DISTRICT 1,2016,96896,12062,20239,64595,83839,42104,34389,4381,1914
Arizona,250,FREDONIA-MOCCASIN BI-COUNTY SCHOOL DISTRICT 6,2016,3429,859,865,1705,2548,1427,947,153,21
Arizona,295,GRAND CANYON SCHOOL DISTRICT 4,2016,5053,1152,1045,2856,4190,1854,2215,118,2
Arizona,145,MAINE CONSOLIDATED SCHOOL DISTRICT 10,2016,2376,211,481,1684,2245,1301,849,92,0
Arizona,1600,TUBA CITY UNIFIED SCHOOL DISTRICT 15,2016,25462,13144,7460,4858,26209,9153,12538,701,3768
Arizona,591,WILLIAMS SCHOOL DISTRICT 2,2016,6063,970,784,4309,5397,2670,2329,204,194
Arizona,50,COCONINO ASSOCIATION FOR VOCATION INDUSTRY & TECHNOLOGY(CAVIAT),2016,2761,4,1595,1162,3424,2448,976,0,0
Arizona,21,CHEVELON BUTTE SCHOOL DISTRICT 5,2016,623,41,39,543,432,150,282,0,0
Arizona,2675,PAGE SCHOOL DISTRICT 8,2016,29871,12378,7201,10292,25846,12798,11022,1250,525
Arizona,1721,GLOBE SCHOOL DISTRICT 1,2016,15108,3632,7718,3758,12782,6302,5585,666,217
Arizona,279,HAYDEN-WINKELMAN SCHOOL DISTRICT 41,2016,3575,463,1637,1475,3210,1341,1567,141,159
Arizona,1129,MIAMI UNIFIED SCHOOL DISTRICT 40,2016,10233,1581,2574,6078,8739,4445,3262,377,623
Arizona,67,TONTO SCHOOL DISTRICT 33,2016,1360,266,323,771,1218,619,468,121,10
Arizona,2373,PAYSON UNIFIED SCHOOL DISTRICT 10,2016,21588,2904,5638,13046,19630,9332,7803,766,100
Arizona,156,PINE-STRAWBERRY SCHOOL DISTRICT 12,2016,3183,255,350,2578,3285,1836,1293,136,20
Arizona,1569,SAN CARLOS UNIFIED SCHOOL DISTRICT 20,2016,15772,6239,8035,1498,21430,9073,10013,1711,633
Arizona,26,YOUNG SCHOOL DISTRICT 5,2016,1344,158,108,1078,1342,708,562,72,0
Arizona,0,GILA INSITUTE FOR TECHNOLOGY,2016,2277,142,1730,405,1323,469,552,0,0
Arizona,12,COBRE VALLEY INSTITUTE OF TECHNOLOGY DISTRICT,2016,1265,21,1075,169,1266,637,489,0,0
Arizona,74,BONITA SCHOOL DISTRICT 16,2016,1119,48,258,813,1492,916,491,78,5
Arizona,597,FT THOMAS SCHOOL DISTRICT 7,2016,8957,5081,3552,324,8788,4136,4159,493,0
Arizona,0,KLONDYKE SCHOOL DISTRICT 9,2016,3,0,0,3,4,0,4,0,0
Arizona,825,PIMA UNIFIED SCHOOL DISTRICT 6,2016,6357,547,4572,1238,5932,3244,1820,338,176
Arizona,3027,SAFFORD SCHOOL DISTRICT 1,2016,21582,2630,11908,7044,22498,13695,6874,1267,585
Arizona,277,SOLOMONVILLE SCHOOL DISTRICT 5,2016,2319,243,1265,811,2223,1262,731,155,75
Arizona,1737,THATCHER SCHOOL DISTRICT 4,2016,11633,668,7905,3060,10584,5915,3344,498,268
Arizona,14,BLUE SCHOOL DISTRICT 22,2016,181,53,7,121,125,98,27,0,0
Arizona,311,DUNCAN UNIFIED SCHOOL DISTRICT 2,2016,4480,439,273,3768,3591,1671,1744,104,69
Arizona,1498,MORENI SCHOOL DISTRICT 18,2016,12493,361,759,11373,11997,7389,4059,474,75
Arizona,0,EAGLE ELEMENTARY DISTRICT 45,2016,5,5,0,0,7,3,4,0,0
Arizona,207,AGUILA SCHOOL DISTRICT 63,2016,2151,398,958,795,2095,1304,683,107,0
Arizona,13520,ALHAMBRA SCHOOL DISTRICT 68,2016,111012,23998,59501,27513,105669,55410,37896,9700,2663
Arizona,230,ARLINGTON SCHOOL DISTRICT 47,2016,3386,550,137,2699,2753,1465,1076,134,45
Arizona,5600,AVONDALE SCHOOL DISTRICT 44,2016,51018,6368,22157,22493,45211,21867,16386,3363,3559
Arizona,2496,BALSZ SCHOOL DISTRICT 31,2016,27211,5874,8169,13168,22745,10146,9187,1886,976
Arizona,5042,BUCKEYE SCHOOL DISTRICT 33,2016,37120,4218,21553,11349,36075,17620,12928,3694,1458
Arizona,3964,BUCKEYE UNION HIGH SCHOOL DISTRICT 201,2016,39767,3149,11431,25187,50584,17021,13510,1687,15375
Arizona,18684,CARTWRIGHT SCHOOL DISTRICT 83,2016,148509,32938,83648,31923,129934,72230,43331,11848,1358
Arizona,5392,CAVE CREEK UNIFIED SCHOOL DISTRICT 93,2016,46654,2130,9485,35039,55252,20071,16339,3413,14409
Arizona,42843,CHANDLER UNIFIED SCHOOL DISTRICT 80,2016,350971,20423,150120,180428,331019,184861,107081,22378,9339
Arizona,6430,CREIGHTON ELEMENTARY SCHOOL DISTRICT 14,2016,62170,14180,24190,23800,54964,24418,21097,5527,3475
Arizona,24885,DYSART SCHOOL DISTRICT 89,2016,198615,18104,98553,81958,169660,88657,61313,10136,2397
Arizona,3800,FOWLER SCHOOL DISTRICT 45,2016,39932,8273,18584,13075,35233,17668,12918,4058,589
Arizona,409,GILA BEND UNIFIED SCHOOL DISTRICT 24,2016,5612,1015,425,4172,5006,2009,2743,249,5
Arizona,36021,GILBERT SCHOOL DISTRICT 41,2016,284987,15603,140366,129018,248612,143848,82800,17290,2211
Arizona,13635,GLENDALE ELEMENTARY SCHOOL DISTRICT 40,2016,101892,21249,58736,21907,98444,48695,37273,8184,3175
Arizona,15497,GLENDALE UNION HIGH SCHOOL DISTRICT 205,2016,145573,16598,62559,66416,137966,69422,47637,5881,11143
Arizona,11883,HIGLEY UNIFIED SCHOOL DISTRICT,2016,92291,4539,44995,42757,84378,36578,24327,5627,15935
Arizona,7392,ISAAC SCHOOL DISTRICT 5,2016,61796,14056,31902,15838,58144,29846,22820,5157,154
Arizona,17347,KYRENE SCHOOL DISTRICT 28,2016,149151,7515,56431,85205,144729,67760,45930,10934,14805
Arizona,6648,LAVEEN SCHOOL DISTRICT 59,2016,51951,6111,28575,17265,59332,21352,16770,4318,16380
Arizona,3408,LIBERTY SCHOOL DISTRICT 25,2016,25017,2345,12976,9696,23310,12296,8183,1210,1595
Arizona,11186,LITCHFIELD ELEMENTARY SCHOOL DISTRICT 79,2016,80784,5813,43474,31497,75141,39214,24603,6745,2926
Arizona,5473,LITTLETON ELEMENTARY SCHOOL DISTRICT 65,2016,43772,6060,22342,15370,50376,20181,15019,3490,11117
Arizona,5672,MADISON ELEMENTARY SCHOOL DISTRICT 38,2016,64368,4045,14323,46000,66981,22017,18803,6026,17421
Arizona,64367,MESA UNIFIED SCHOOL DISTRICT,2016,542277,64742,256023,221512,537276,275630,185472,32400,34882
Arizona,16,MOBILE ELEMENTARY SCHOOL DISTRICT 86,2016,1042,33,12,997,851,218,409,30,194
Arizona,144,MORRISTOWN SCHOOL DISTRICT 75,2016,2602,284,1135,1183,1792,1037,625,124,6
Arizona,1787,MURPHY SCHOOL DISTRICT 21,2016,18511,4803,7494,6214,16734,7488,6855,1613,34
Arizona,1236,NADABURG SCHOOL DISTRICT 81,2016,10641,1657,5770,3214,10481,6010,3519,895,30
Arizona,2912,OSBORN SCHOOL DISTRICT 8,2016,29894,6440,7833,15621,25733,12355,10453,1463,40
Arizona,471,PALO VERDE SCHOOL DISTRICT 49,2016,4304,652,2317,1335,3827,1977,1467,248,114
Arizona,10028,PENDERGAST SCHOOL DISTRICT 92,2016,76894,10020,42383,24491,71080,33159,25888,8833,2291
Arizona,36418,PEORIA UNIFIED SCHOOL DISTRICT 11,2016,304660,23069,138370,143221,288368,141407,98484,13580,25484
